Date,Ticker,Open,High,Low,Close,Volume
2018-10-18,GOOGL,56.23116170319278,56.348102918423116,54.05855019005367,54.63429641723633,46152000
2018-10-18,MSFT,103.12147157557774,103.5242169421737,100.99535533989359,101.62288665771484,32506200
2018-10-19,AAPL,51.830971921386116,52.591583467886274,51.681225219758204,52.12808609008789,132314800
2018-10-19,GOOGL,54.92291898994757,55.78081695968578,54.590508583879455,54.99606704711914,41286000
2018-10-19,MSFT,102.02561886498748,103.83328869876621,101.35125395247502,101.77273559570312,32785500
2018-10-22,AAPL,52.24217193523094,53.090731661055536,52.040136495902416,52.44658660888672,115168400
2018-10-22,GOOGL,55.360824216629375,55.81763985275241,54.7383007244688,55.30409622192383,27116000
2018-10-22,MSFT,102.39091034154605,103.53358355737394,101.37936285745415,102.68125915527344,26545600
2018-10-23,AAPL,51.30091428122922,53.064583311496406,51.032321948658556,52.940982818603516,155071200
2018-10-23,GOOGL,54.30487470452948,55.634022853086236,53.69379776690958,55.480255126953125,37686000
2018-10-23,MSFT,100.93914485783945,102.06308880945073,98.44774898486058,101.24822998046875,43770400
2018-10-24,AAPL,52.91009089156269,53.29752528866364,50.99429574752945,51.12502670288086,163702000
2018-10-24,GOOGL,55.484730601434784,55.565346463239614,52.501989273210235,52.60449981689453,49286000
2018-10-24,MSFT,101.53858453037368,101.61350840946999,95.15085400002238,95.83458709716797,63897800
2018-10-25,AAPL,51.747778626324624,52.62010533134007,51.51959336438453,52.24455261230469,119423200
2018-10-25,GOOGL,53.757986130863586,55.625059232611754,53.52161695866587,54.91694641113281,72956000
2018-10-25,MSFT,99.79646837057545,102.34405867211058,99.42182042611537,101.435546875,61646800
2018-10-26,AAPL,51.31755709435594,52.33725493902034,50.54981510802691,51.412635803222656,189033600
2018-10-26,GOOGL,52.167087799023825,55.58424864090376,51.86353877016758,53.92966079711914,106438000
2018-10-26,MSFT,98.99099644970364,101.85704054528202,98.11994285162167,100.18049621582031,55523100
2018-10-29,AAPL,52.099562958112706,52.21840862255408,48.98580509899584,50.447608947753906,183742000
2018-10-29,GOOGL,54.56612051475289,55.17769852989274,50.12037644322232,51.490325927734375,81290000
2018-10-29,MSFT,101.25761226626005,101.81021258152563,95.18833408943968,97.26762390136719,55162000
2018-10-30,AAPL,50.18852353048851,51.14641931267707,49.741666290565355,50.699562072753906,146640000
2018-10-30,GOOGL,50.75782340494589,52.29497264214615,50.457262268065094,52.22580337524414,59768000
2018-10-30,MSFT,97.08966479535853,97.7640226379727,93.76467353410844,97.15522766113281,65350900
2018-10-31,AAPL,51.550486624489444,52.399042618933954,51.4886845696973,52.021114349365234,153435600
2018-10-31,GOOGL,53.15586383311135,55.13639666498645,53.15586383311135,54.26953887939453,70916000
2018-10-31,MSFT,98.75684848160707,101.28571023563188,98.71001479712562,100.04000854492188,51062400
2018-11-01,AAPL,52.06627840604995,52.85303600480866,51.53384860457397,52.819759368896484,233292800
2018-11-01,GOOGL,54.31034459130592,54.73332159597667,53.634574560309204,54.04063415527344,40132000
2018-11-01,MSFT,100.26478672647845,100.51767000590095,98.84112582169597,99.20640563964844,33384200
2018-11-02,AAPL,49.80823079700269,50.782763306120806,48.82893981774176,49.31620788574219,365314800
2018-11-02,GOOGL,54.190917832465395,54.63877741056106,53.12899347464755,53.319583892822266,43438000
2018-11-02,MSFT,99.73093038003337,100.5176848283107,98.3260055974093,99.43121337890625,37680200
2018-11-05,AAPL,48.56034002358258,48.58173137308608,47.103290992701346,47.916194915771484,264654800
2018-11-05,GOOGL,53.371331137168035,53.41213641357824,51.453999476144645,52.53532791137695,45358000
2018-11-05,MSFT,99.62788324297482,100.91104306298327,99.18767241726088,100.69562530517578,27922100
2018-11-06,AAPL,47.99463011854984,48.66016652910135,47.93996213136589,48.43436050415039,127531600
2018-11-06,GOOGL,52.49999787416244,53.73409933501392,52.42983390670423,53.224037170410156,28660000
2018-11-06,MSFT,100.57388064762594,101.9413399270377,99.54360389144634,100.892333984375,24340200
2018-11-07,AAPL,48.957271912152876,49.92942835069784,48.519920839192736,49.903282165527344,133697600
2018-11-07,GOOGL,53.91672359914845,55.232431793072706,53.7724130900813,55.14833450317383,43388000
2018-11-07,MSFT,102.50332335885733,105.12584556078698,102.46585783722465,104.86359405517578,37901700
2018-11-08,AAPL,50.08456903497334,50.117961783036826,49.314148293520866,49.72917556762695,101450400
2018-11-08,GOOGL,55.101565611015374,55.14734436616926,53.96002007281097,54.47107696533203,33694000
2018-11-08,MSFT,104.71374195392536,105.09775105589257,103.88015372599256,104.66690826416016,25644100
2018-11-09,AAPL,49.02792748333226,49.13764496018798,48.24080849566863,48.77032470703125,137463200
2018-11-09,GOOGL,53.94310163958851,54.1585708235936,52.95980376245299,53.59476852416992,34860000
2018-11-09,MSFT,103.82392119302573,104.38588957507878,101.8663964472809,102.62505340576172,32039200
2018-11-12,AAPL,47.46560799992142,47.66835200246922,46.22291384737177,46.31355285644531,204542000
2018-11-12,GOOGL,53.401197680675494,53.44946697258655,51.76999630056277,52.21834945678711,34002000
2018-11-12,MSFT,102.4845666109885,102.9903403335571,99.37500039305338,100.09619903564453,33621800
2018-11-13,AAPL,45.70771604861924,47.03150282339623,45.66478043650113,45.850826263427734,187531600
2018-11-13,GOOGL,52.489549272405434,53.07972614595041,51.772476645077155,52.149173736572266,25750000
2018-11-13,MSFT,100.73309498893498,101.84766362708768,99.88077064923759,100.16175842285156,35374600
2018-11-14,AAPL,46.249150799206625,46.38749320762663,44.348141000707386,44.55565643310547,243204000
2018-11-14,GOOGL,52.74781406756519,53.03593774590945,51.80780824158255,52.47810363769531,34666000
2018-11-14,MSFT,101.68565086952887,101.83616036770425,98.27104736741342,98.74137878417969,39495100
2018-11-15,AAPL,44.93490571344746,45.78881008869877,44.57950862992518,45.65523910522461,185915200
2018-11-15,GOOGL,52.322848381256414,53.68682591553519,51.81676498586106,53.29768753051758,41584000
2018-11-15,MSFT,98.7601729787437,101.40343999544545,97.7442627364138,100.91429138183594,38505200
2018-11-16,AAPL,45.43818285308844,46.504370426945854,45.190122983790346,46.1609001159668,147713200
2018-11-16,GOOGL,53.00807036128946,53.36685535023803,52.49402562267102,53.15934753417969,35366000
2018-11-16,MSFT,100.72618625088943,102.41937518498908,100.46280178403093,101.86438751220703,33502100
2018-11-19,AAPL,45.318934633420035,45.48589840153046,44.12394719358271,44.331459045410156,167701200
2018-11-19,GOOGL,52.91651038163833,53.14591669735077,50.90015320342032,51.12656784057617,45684000
2018-11-19,MSFT,101.8455532028221,102.11834626264437,97.40563103301402,98.41213989257812,44773900
2018-11-20,AAPL,42.54493011647878,43.284345638400396,41.862760864747,42.21338653564453,271300800
2018-11-20,GOOGL,50.12485282606759,51.620703379337066,49.872063600506124,51.27734375,54458000
2018-11-20,MSFT,95.75946042829467,96.86003400394901,93.4548326348941,95.67479705810547,64052500
2018-11-21,AAPL,42.869315116490874,42.99811830476306,42.110821201580535,42.165679931640625,124496800
2018-11-21,GOOGL,52.01681043118246,52.484575301196436,51.72570265459279,51.92325973510742,29698000
2018-11-21,MSFT,97.45264477548562,98.23339646270675,96.17334305418163,96.9917221069336,28130600
2018-11-23,AAPL,41.72681629814425,42.12276157593333,41.049418311264404,41.09473419189453,94496000
2018-11-23,GOOGL,51.4291189396004,51.90186106962256,51.18130318622086,51.25992965698242,14178000
2018-11-23,MSFT,96.10749615743492,97.65018224790742,95.94758523777662,96.95409393310547,13823100
2018-11-26,AAPL,41.559846789430246,41.72919444303789,40.61053181240256,41.650482177734375,179994000
2018-11-26,GOOGL,51.95162450012574,52.59852941437288,51.74112878688918,52.54578399658203,31558000
2018-11-26,MSFT,98.57203787369001,100.30285366834022,98.37449958256273,100.15235137939453,32336200
2018-11-27,AAPL,40.90867713299738,41.68625681478704,40.75841159191088,41.55984115600586,165549600
2018-11-27,GOOGL,52.31687782607675,53.08420917433325,52.026267398327704,52.363651275634766,33048000
2018-11-27,MSFT,99.96423641080132,100.96134389697767,99.10823696203185,100.7826156616211,29124500
2018-11-28,AAPL,42.15375862055615,43.24141233550123,41.724420670041845,43.15793228149414,184250000
2018-11-28,GOOGL,52.62142195619585,54.383000436995395,51.89937200964613,54.32975387573242,46042000
2018-11-28,MSFT,101.48809234642292,104.7239741465933,101.45987361530061,104.52643585205078,46788500
2018-11-29,AAPL,43.56819266239939,43.60158541537505,42.385128369264336,42.826393127441406,167080000
2018-11-29,GOOGL,53.91871700542443,54.74576423537919,53.8425810667647,54.468589782714844,31004000
2018-11-29,MSFT,103.78331879252912,104.52644319660654,102.56045439560434,103.65162658691406,28123200
2018-11-30,AAPL,43.00289243965284,43.01243530513629,42.22531632144402,42.59502410888672,158126000
2018-11-30,GOOGL,54.520841117991836,55.218502044677734,53.901301722897976,55.218502044677734,59668000
2018-11-30,MSFT,104.13135328052734,104.38533621691376,102.87086876469903,104.3100814819336,33665600
2018-12-03,AAPL,43.997529315226544,44.11201823057361,43.22233705094188,44.083396911621094,163210000
2018-12-03,GOOGL,56.33865209490419,56.47997473612243,55.32200911757609,55.55241012573242,57532000
2018-12-03,MSFT,106.2948874410728,106.68996406136925,104.15958622278647,105.43888092041016,34732800
2018-12-04,AAPL,43.16031129852104,43.5037816201011,42.04403639292215,42.14421463012695,165377200
2018-12-04,GOOGL,55.38471724033939,55.44691986058796,52.7866378637008,52.87073516845703,45630000
2018-12-04,MSFT,105.2977832000353,105.95624420851414,101.7891082290893,102.0807113647461,45197000
2018-12-06,AAPL,40.968305131871844,41.688638506875606,40.64868833749596,41.6743278503418,172393600
2018-12-06,GOOGL,52.00138504282547,53.71419688151909,51.875985120333944,53.64751434326172,47436000
2018-12-06,MSFT,99.54093196497264,102.757996849088,98.76958879667562,102.71096801757812,49107400
2018-12-07,AAPL,41.380958005213614,41.61947870781884,40.14303497636657,40.1883544921875,169126400
2018-12-07,GOOGL,53.35640444270344,53.99335857406022,51.721220650188876,52.08000564575195,42682000
2018-12-07,MSFT,101.94903036042678,102.9555392563277,98.11113164039983,98.60027313232422,45044900
2018-12-10,AAPL,39.35591313142909,40.56998254787343,38.95758402314632,40.45310974121094,248104000
2018-12-10,GOOGL,51.89887478937684,52.72791141149935,51.40424175899101,52.40843963623047,33652000
2018-12-10,MSFT,98.58145190399158,101.57275951859671,97.72544541891173,101.20589447021484,40801500
2018-12-11,AAPL,40.94445804319204,40.97546325461773,39.83295087580361,40.22174072265625,189126800
2018-12-11,GOOGL,53.09316667024003,53.26534384301371,52.255173980763075,52.829925537109375,33852000
2018-12-11,MSFT,103.28478429719148,104.36654083854135,101.0648193863845,102.14657592773438,42381900
2018-12-12,AAPL,40.6439210075223,41.006473447627016,40.314764955415384,40.33384704589844,142510800
2018-12-12,GOOGL,53.597748065941445,54.32676080874887,53.343463014968854,53.43104553222656,28960000
2018-12-12,MSFT,104.31011102289412,104.6675603502509,102.5698860495881,102.60751342773438,36183000
2018-12-13,AAPL,40.665398474785306,41.161522004393106,40.44118841779995,40.775115966796875,127594400
2018-12-13,GOOGL,53.527584663668485,54.16205203071269,52.99612518093673,53.42158889770508,24986000
2018-12-13,MSFT,103.07781900171177,104.29127472958973,102.1841851427216,102.95552825927734,31333400
2018-12-14,AAPL,40.309995590552866,40.329077682014706,39.42269835502982,39.470401763916016,162814800
2018-12-14,GOOGL,52.74880878219486,53.3310243095326,52.218841321990816,52.33528518676758,36358000
2018-12-14,MSFT,101.82672110738255,102.77679229300658,99.23989909310725,99.73844909667969,47043100
2018-12-17,AAPL,39.46323796538053,40.154949984161284,38.814461553058734,39.10307312011719,177151600
2018-12-17,GOOGL,52.101401667460195,52.86624623129311,50.58963223690885,51.03848648071289,49932000
2018-12-17,MSFT,99.15527982702552,99.52213778423534,95.67482278774054,96.78480529785156,56957300
2018-12-18,AAPL,39.44655371352277,39.959371752085005,39.21041691518097,39.61113357543945,135366000
2018-12-18,GOOGL,51.454001890034,52.73239010538066,51.278836842458944,51.922264099121094,43640000
2018-12-18,MSFT,97.59375039442142,98.30865602124074,96.43673217176236,97.80069732666016,49319200
2018-12-19,AAPL,39.594432073635204,39.94028632468432,37.946253334912555,38.37559127807617,196189200
2018-12-19,GOOGL,52.11533429673937,53.52957423827924,50.72896479900551,51.526649475097656,58264000
2018-12-19,MSFT,97.49968037388237,100.53801656691596,95.33615351325467,97.53730773925781,68198200
2018-12-20,AAPL,38.25871291995325,38.66658485540518,37.04225972140322,37.407196044921875,259092000
2018-12-20,GOOGL,51.05590085207782,52.122802404075905,50.1532188960205,50.93547821044922,53674000
2018-12-20,MSFT,96.93532382872192,98.1205540269317,92.91868884916607,95.48670196533203,70334200
2018-12-21,AAPL,37.41435384326915,37.724431453791524,35.68985035364198,35.95222091674805,382978400
2018-12-21,GOOGL,51.35646843134889,51.63662696246312,48.826066616188015,49.3266716003418,104656000
2018-12-21,MSFT,95.59957747815872,96.88828836329803,91.67701451634126,92.40132904052734,111242100
2018-12-24,AAPL,35.33683713341607,36.1478096256321,34.96474545655059,35.02199172973633,148676800
2018-12-24,GOOGL,48.98182232058882,50.36520787972234,48.65040660348305,48.99924087524414,36360000
2018-12-24,MSFT,91.88394196973444,92.15673504109229,88.40349250394482,88.54458618164062,43935200
2018-12-26,AAPL,35.372608349360256,37.50259571944023,34.99574533647371,37.488285064697266,234330000
2018-12-26,GOOGL,49.662066092360355,52.17305977211295,49.39633445692807,52.14320373535156,46318000
2018-12-26,MSFT,89.4946430475515,94.71532357326453,88.38466084463803,94.59303283691406,51634800
2018-12-27,AAPL,37.171069532315656,37.392895702835865,35.794807546510235,37.24501037597656,212468400
2018-12-27,GOOGL,51.065857667195196,52.416399228703206,50.11042266238101,52.39450454711914,45996000
2018-12-27,MSFT,93.4078334058227,95.18568579957712,90.67990942716243,95.17627716064453,49498500
2018-12-28,AAPL,37.56700229150431,37.810294373033734,36.863367103475454,37.26408004760742,169165600
2018-12-28,GOOGL,52.722936524659076,52.95831101421832,51.85209988873897,52.08498764038086,34398000
2018-12-28,MSFT,96.03225208435443,96.33327103949773,93.61474922018327,94.4331283569336,38196300
2018-12-31,AAPL,37.812685883662674,38.0106584993329,37.32371772587832,37.6242561340332,140014000
2018-12-31,GOOGL,52.63982902578966,52.89660462375159,51.40622869579323,51.999393463134766,33110000
2018-12-31,MSFT,95.27972929096158,96.32386550096419,94.48016740153551,95.5431137084961,33173800
2019-01-02,AAPL,36.94446559968314,37.88900903303251,36.78704108753549,37.66718292236328,148158800
2019-01-02,GOOGL,51.11562276391236,52.78713205227603,51.02007887673615,52.48308563232422,31868000
2019-01-02,MSFT,93.64297941413524,95.7124345886197,93.06917456384244,95.11981964111328,35329300
2019-01-03,AAPL,34.342199196005986,34.757226401323194,33.869929368945684,33.91524887084961,365248800
2019-01-03,GOOGL,52.283536380272444,53.05932643090667,50.87526830562293,51.0295295715332,41960000
2019-01-03,MSFT,94.16033858342901,94.24500196167683,91.43241520948595,91.62055206298828,42579100
2019-01-04,AAPL,34.473394125186296,35.43224829276365,34.2992750451496,35.363075256347656,234428400
2019-01-04,GOOGL,51.879961601336355,53.743055844037556,51.59631784735466,53.64701461791992,46022000
2019-01-04,MSFT,93.80289571345104,96.4273457908274,93.05977123906669,95.88175964355469,44060600
2019-01-07,AAPL,35.46801706834108,35.49902591499335,34.80015857426377,35.28435516357422,219111200
2019-01-07,GOOGL,53.7913247982574,53.87741148002804,52.879185626094,53.5400276184082,47446000
2019-01-07,MSFT,95.6089821194135,97.14226015161117,94.98814830133357,96.00405883789062,35656100
2019-01-08,AAPL,35.67315290682018,36.21221198181423,35.42509299692517,35.956993103027344,164101200
2019-01-08,GOOGL,54.04162487380255,54.40737651123098,53.16332435577261,54.010276794433594,35414000
2019-01-08,MSFT,96.92587603510874,97.80069254802764,95.67479304347566,96.70011901855469,31514400
2019-01-09,AAPL,36.08579128285842,36.85859957931004,35.68984972880673,36.567604064941406,180396400
2019-01-09,GOOGL,54.14065778009399,54.3222883445178,53.46289456461974,53.825164794921875,26998000
2019-01-09,MSFT,97.69724060783109,98.6567135220543,97.11402707851879,98.0829086303711,32280800
2019-01-10,AAPL,36.37439738697707,36.72502301688656,35.983223685249385,36.68447494506836,143122800
2019-01-10,GOOGL,53.4912628409432,53.73360397706268,52.98070330990318,53.684837341308594,26598000
2019-01-10,MSFT,97.09521794642963,97.5937680954181,96.30505744153847,97.45266723632812,30067600
2019-01-11,AAPL,36.46503260152564,36.6606176122784,36.13825688574314,36.324302673339844,108092800
2019-01-11,GOOGL,53.24046078386582,53.41313530260546,52.57016534871438,52.970252990722656,30864000
2019-01-11,MSFT,97.06697686171235,97.30214251382294,95.60894694795213,96.70011901855469,28314200
2019-01-14,AAPL,35.980831568271384,36.08100977685186,35.59204185152659,35.7780876159668,129756800
2019-01-14,GOOGL,52.41639659271393,52.670681647229245,52.17803804845112,52.32533264160156,28490000
2019-01-14,MSFT,95.85354330594691,96.76598739449656,95.25151967206241,95.99464416503906,28437100
2019-01-15,AAPL,35.8425058585296,36.58668926231533,35.79003101446399,36.5103645324707,114843600
2019-01-15,GOOGL,52.64878644973576,54.15458767508856,52.47113467692843,54.0670051574707,37518000
2019-01-15,MSFT,96.42733495962857,98.81661906825462,95.83471286817226,98.77899169921875,31587600
2019-01-16,AAPL,36.512741822826186,37.180600375929615,36.49365973393336,36.956390380859375,122278800
2019-01-16,GOOGL,54.240674734820566,54.85573415943365,54.141649427131405,54.21628952026367,38280000
2019-01-16,MSFT,99.01417735393034,99.95484023958925,98.73197561755734,99.1270523071289,29853900
2019-01-17,AAPL,36.77988566528837,37.605168764223066,36.55567565877573,37.17583084106445,119284800
2019-01-17,GOOGL,54.14065985020875,54.77313409082747,53.90528157292125,54.69451141357422,24896000
2019-01-17,MSFT,98.76959049376892,100.3028682197314,98.54383343925562,99.82313537597656,28393000
2019-01-18,AAPL,37.56700416186809,37.657643177830934,37.204451737553185,37.40481185913086,135004000
2019-01-18,GOOGL,55.16575450103173,55.634016697344215,54.70246957662322,55.1015625,44892000
2019-01-18,MSFT,101.08362853906017,101.49752248771381,99.62560543421861,101.31879425048828,37427600
2019-01-22,AAPL,37.30701542527696,37.38334014007424,36.403020131262494,36.565216064453125,121576000
2019-01-22,GOOGL,54.53924821537352,54.68704395683312,53.289721383945334,53.67488098144531,39632000
2019-01-22,MSFT,100.4157495883715,100.74498011889754,98.6378975468435,99.40924072265625,32371300
2019-01-23,AAPL,36.76795916739868,37.00409593671052,36.18358426425264,36.71310043334961,92522400
2019-01-23,GOOGL,54.08442766974419,54.38747939744781,53.124520253618485,53.9625129699707,25194000
2019-01-23,MSFT,99.82314043613641,100.6885485028788,99.08941741257198,100.37812805175781,25874300
2019-01-24,AAPL,36.758403484648184,36.84665492680679,36.193110924598884,36.422088623046875,101766000
2019-01-24,GOOGL,53.867961605014024,54.14115728037731,53.246432806419705,53.942108154296875,29114000
2019-01-24,MSFT,100.51924032578177,100.65093256060447,99.08942866672292,99.89839935302734,23164800
2019-01-25,AAPL,37.08519383855514,37.71727581628737,36.80851261930045,37.62902069091797,134142000
2019-01-25,GOOGL,54.45116819521487,54.90549706406526,54.33024820363071,54.813438415527344,23260000
2019-01-25,MSFT,100.87666763624381,101.47869120024069,99.89837755057714,100.81082153320312,31225600
2019-01-28,AAPL,37.1591291211258,37.28793230561794,36.65108262984457,37.28077697753906,104768400
2019-01-28,GOOGL,54.24416441555758,54.408376430470625,53.474839876729064,53.73609161376953,29334000
2019-01-28,MSFT,99.95482330753528,100.16177025559415,98.44976438077123,98.84484100341797,29476700
2019-01-29,AAPL,37.26885789319794,37.71727795602071,36.75842376107418,36.894378662109375,166348800
2019-01-29,GOOGL,53.79480825431202,53.978432007658085,53.04738220458203,53.24842071533203,19704000
2019-01-29,MSFT,98.65670610130262,98.7413694802208,96.1075109238313,96.83182525634766,31490500
2019-01-30,AAPL,38.938508776781596,39.630217430937,38.21817516043159,39.415550231933594,244439200
2019-01-30,GOOGL,53.61168528344578,54.71441489809525,53.57585727722987,54.63827896118164,29452000
2019-01-30,MSFT,98.41214193316105,100.06770324707031,98.13934886768241,100.06770324707031,49471900
2019-01-31,AAPL,39.62067813466859,40.31000289058887,39.250970279658056,39.69939041137695,162958400
2019-01-31,GOOGL,55.347386564691384,56.11521524988086,54.99955080042458,56.02663803100586,40232000
2019-01-31,MSFT,97.6407759826512,98.97651508701934,97.05756261552385,98.23339080810547,55636400
2019-02-01,AAPL,39.823405927682096,40.30521497910826,39.577726330769984,39.71845626831055,130672400
2019-02-01,GOOGL,55.847492656859124,56.45011461843598,55.44740883516976,55.66486740112305,33116000
2019-02-01,MSFT,97.62198297831351,97.92299478336884,96.27683490457214,96.68132019042969,35535700
2019-02-04,AAPL,39.9307459363238,40.944458776160424,39.89973708480651,40.84666442871094,125982000
2019-02-04,GOOGL,55.68427522267019,56.84522484025042,55.60963133049794,56.799442291259766,78408000
2019-02-04,MSFT,96.76598532634104,99.52212763184161,96.67191330449832,99.46568298339844,31315100
2019-02-05,AAPL,41.230679235310284,41.76019536344644,41.10903501542785,41.54552459716797,144406400
2019-02-05,GOOGL,56.21274584870788,57.364242046245806,55.91268203926246,57.319454193115234,82296000
2019-02-05,MSFT,99.76669965755823,100.90490084580371,99.67263480781749,100.85787200927734,27325400
2019-02-06,AAPL,41.65763186066964,41.87707407091184,41.2282975838094,41.55984115600586,112958400
2019-02-06,GOOGL,57.190077838324605,57.425452310150845,55.651929943852764,55.87735366821289,48256000
2019-02-06,MSFT,100.6508929190756,100.6508929190756,99.26811782135691,99.73844909667969,20609800
2019-02-07,AAPL,41.120969988273146,41.48829392910484,40.629617895571144,40.77273178100586,126966800
2019-02-07,GOOGL,55.32648626408455,55.334944968920766,54.419324339315466,55.03239440917969,38298000
2019-02-07,MSFT,98.94831963196425,99.32457900074046,98.10172169884292,99.02356719970703,29760700
2019-02-08,AAPL,40.4804851842569,40.88052266539931,40.34394354100636,40.82063674926758,95280000
2019-02-08,GOOGL,54.483515745530745,54.99208587687791,54.45167031672024,54.85673141479492,21766000
2019-02-08,MSFT,98.19577893888629,99.50329952121363,98.07349537116976,99.39982604980469,21461100
2019-02-11,AAPL,40.97394349156521,41.01227135413607,40.54276417550842,40.585880279541016,83973600
2019-02-11,GOOGL,54.924908988532025,55.406607192746876,54.738301143723874,54.84379577636719,18498000
2019-02-11,MSFT,99.89838754091934,100.25584400176223,98.74137630368497,99.0047607421875,18914100
2019-02-12,AAPL,40.74638145519575,40.96196930527016,40.65056179004875,40.93561935424805,89134000
2019-02-12,GOOGL,55.286176405630854,56.373480611053914,55.286176405630854,56.11073684692383,35036000
2019-02-12,MSFT,99.84192736937747,100.78258996541584,99.2210937878689,100.54742431640625,25056600
2019-02-13,AAPL,41.055382849595446,41.31648453065105,40.70325341893869,40.765533447265625,89960800
2019-02-13,GOOGL,56.38243851238834,56.870606009244774,56.03211221654268,56.162986755371094,28042000
2019-02-13,MSFT,101.12125816083088,101.38464261521223,100.37813363500452,100.47219848632812,18394900
2019-02-14,AAPL,40.65294559680587,41.024235249333614,40.573895770902965,40.91404724121094,87342800
2019-02-14,GOOGL,55.98235297098439,56.536204533380364,55.58873464474973,56.19135284423828,21106000
2019-02-14,MSFT,100.00184429239661,100.92369684960399,99.39041930961065,100.55683898925781,21784700
2019-02-15,AAPL,41.02185789995116,41.12965183201658,40.66254235630195,40.823036193847656,98507200
2019-02-15,GOOGL,56.69395163052513,56.69395163052513,55.57032198217962,55.71512985229492,27826000
2019-02-15,MSFT,101.50690458105471,101.8737624208123,100.98953728053193,101.79850769042969,26606900
2019-02-19,AAPL,40.652958142272226,41.06736767097215,40.60025824207381,40.94519805908203,75891200
2019-02-19,GOOGL,55.566335946315384,56.21324078064064,55.566335946315384,56.05748748779297,21980000
2019-02-19,MSFT,101.39403847128983,102.21241764568279,101.3846298343371,101.7514877319336,18038500
2019-02-20,AAPL,41.00747487004267,41.51770397489298,40.95956687476161,41.20869064331055,104457600
2019-02-20,GOOGL,56.175426387280915,56.27743957929299,55.323003091795115,55.76289749145508,24090000
2019-02-20,MSFT,101.89318746399692,101.96876359530594,100.41004012190625,101.22246551513672,21607700
2019-02-21,AAPL,41.153597223916066,41.290135195189876,40.79428177141705,40.97633361816406,68998800
2019-02-21,GOOGL,55.672829879116854,55.691243127940275,54.637777502472005,54.94779586791992,33272000
2019-02-21,MSFT,100.98630334205896,103.42357971076773,100.95796409245443,103.35745239257812,29063200
2019-02-22,AAPL,41.100887720830976,41.441039164372015,41.052979736063,41.43385314941406,75652800
2019-02-22,GOOGL,55.22099240381193,55.59669482011608,54.76318208264405,55.56235885620117,29436000
2019-02-22,MSFT,103.9620498906475,105.04842626070558,103.7447702922335,104.8311538696289,27763200
2019-02-25,AAPL,41.71892110178259,42.12853867814377,41.66861532926052,41.735687255859375,87493600
2019-02-25,GOOGL,55.82957882079961,56.00225332392317,55.44044045350796,55.60067367553711,26208000
2019-02-25,MSFT,105.57744068001742,105.974204557254,105.10510067168723,105.41683959960938,23750600
2019-02-26,AAPL,41.6111238651416,41.99199734395085,41.481768263377155,41.759639739990234,68280800
2019-02-26,GOOGL,55.453378605458866,56.054007397676045,55.07170422466459,55.833560943603516,35026000
2019-02-26,MSFT,105.10510992346784,106.97557248499265,105.02008496666916,106.14425659179688,21536700
2019-02-27,AAPL,41.491348893626935,41.92013033276674,41.376365333009595,41.88898849487305,111341600
2019-02-27,GOOGL,55.43546606841291,56.018676302199374,55.164263590544046,55.87735366821289,22092000
2019-02-27,MSFT,105.51130984053297,106.14424370077947,104.74611415162514,105.96475219726562,21487100
2019-02-28,AAPL,41.757243726707344,41.898573578956274,41.42188048060764,41.47697448730469,112861600
2019-02-28,GOOGL,55.68378394621081,56.42971800863423,55.654425252293855,56.059486389160156,27422000
2019-02-28,MSFT,105.84194546088814,106.63547318184376,105.54909697444064,105.8324966430664,29083900
2019-03-01,AAPL,41.747670520647944,41.95607234392837,41.414704965510246,41.91295623779297,103544800
2019-03-01,GOOGL,56.28092444529413,57.22640493836772,56.28092444529413,57.15275573730469,34086000
2019-03-01,MSFT,106.64492546716824,106.76773127349874,105.49241470487596,106.30484008789062,23501200
2019-03-04,AAPL,42.08541329882588,42.57887250221398,41.67339803761648,42.123741149902344,109744800
2019-03-04,GOOGL,57.453322997821616,57.99871587372205,56.64170110079668,57.3965950012207,35490000
2019-03-04,MSFT,106.76771806812688,106.98499761420015,104.67053476508326,106.04976654052734,26608000
2019-03-05,AAPL,42.145306201775455,42.1596782345321,41.809942931822455,42.04709243774414,78949600
2019-03-05,GOOGL,57.5249733822901,58.544600364710845,57.3766840902089,58.18133544921875,40094000
2019-03-05,MSFT,106.04033649728954,106.17259112880612,105.07676600947781,105.52075958251953,19538300
2019-03-06,AAPL,41.84109442734036,42.037522000726845,41.66622856320968,41.8051643371582,83241600
2019-03-06,GOOGL,58.30922951632071,58.45751881760033,57.875800606433444,57.969852447509766,23602000
2019-03-06,MSFT,105.68134972451399,106.42764775782733,105.26568823574804,105.56798553466797,17687000
2019-03-07,AAPL,41.649447388331524,41.78598900406581,41.20629389135005,41.32127380371094,99185600
2019-03-07,GOOGL,57.74890577884825,57.90217234471172,56.8138734237904,57.268699645996094,30086000
2019-03-07,MSFT,105.23735484395336,105.3790582873091,103.79199557786505,104.2832260131836,25339000
2019-03-08,AAPL,40.79907367665731,41.45781867305242,40.602646141444055,41.419490814208984,95997600
2019-03-08,GOOGL,56.425229074696006,57.39807876825356,56.24110798953386,57.22490692138672,23694000
2019-03-08,MSFT,103.12127459905733,104.58552430787523,102.78118921475482,104.39659118652344,22818400
2019-03-11,AAPL,42.03750635662623,42.907047111756675,42.00397039988766,42.854347229003906,128044000
2019-03-11,GOOGL,57.32592814197028,58.71478830408908,57.304530806999445,58.68244552612305,30032000
